16B12251	../../results/RNAseq/sortAlignment/v1//16B12251.bam	Case
G1-CS3-CO	../../results/RNAseq/sortAlignment/v1//G1-CS3-CO.bam	Case
G2-CS10-CO	../../results/RNAseq/sortAlignment/v1//G2-CS10-CO.bam	G2CS10CO
G2-CS11-CO	../../results/RNAseq/sortAlignment/v1//G2-CS11-CO.bam	Case
G2-CS12-CO	../../results/RNAseq/sortAlignment/v1//G2-CS12-CO.bam	Case
G2-CS13-CO	../../results/RNAseq/sortAlignment/v1//G2-CS13-CO.bam	Case
G2-CS2-CO	../../results/RNAseq/sortAlignment/v1//G2-CS2-CO.bam	Case
G2-CS4-CO	../../results/RNAseq/sortAlignment/v1//G2-CS4-CO.bam	Case
G2-CS6-CO	../../results/RNAseq/sortAlignment/v1//G2-CS6-CO.bam	Case
G2-CS8-CO	../../results/RNAseq/sortAlignment/v1//G2-CS8-CO.bam	Case
G2-CS9-CO	../../results/RNAseq/sortAlignment/v1//G2-CS9-CO.bam	Case
G3-CS1-CO	../../results/RNAseq/sortAlignment/v1//G3-CS1-CO.bam	Control
G3-CS10-CO	../../results/RNAseq/sortAlignment/v1//G3-CS10-CO.bam	Control
G3-CS5-CO	../../results/RNAseq/sortAlignment/v1//G3-CS5-CO.bam	Control
G3-CS8-CO	../../results/RNAseq/sortAlignment/v1//G3-CS8-CO.bam	Control
G3-CS9-CO	../../results/RNAseq/sortAlignment/v1//G3-CS9-CO.bam	Control
G4-CS1-CO	../../results/RNAseq/sortAlignment/v1//G4-CS1-CO.bam	Case
G4-CS13-CO	../../results/RNAseq/sortAlignment/v1//G4-CS13-CO.bam	Case
G4-CS3-CO	../../results/RNAseq/sortAlignment/v1//G4-CS3-CO.bam	Case
G4-CS4-CO	../../results/RNAseq/sortAlignment/v1//G4-CS4-CO.bam	Case
G4-CS8-CO	../../results/RNAseq/sortAlignment/v1//G4-CS8-CO.bam	Case
G5-CS6-CO	../../results/RNAseq/sortAlignment/v1//G5-CS6-CO.bam	Case
